96.0227,96.0211,96.0165,96.0088,95.9979,95.9840,95.9670,95.9470,95.9238,95.8976,95.8683,95.8359,95.8005,95.7620,95.7205,95.6759,95.6283,95.5777,95.5241,95.4674,95.4077,95.3451,95.2794,95.2108,95.1392,95.0647,94.9872,94.9068,94.8235,94.7373,94.6482,94.5563,94.4614,94.3638,94.2633,94.1600,94.0538,93.9449,93.8333,93.7189,93.6017,93.4819,93.3594,93.2341,93.1063,92.9757,92.8426,92.7069,92.5686,92.4277,92.2843,92.1384,91.9900,91.8391,91.6858,91.5300,91.3719,91.2113,91.0484,90.8832,90.7156,90.5458,90.3737,90.1993,90.0227,89.8440,89.6631,89.4800,89.2948,89.1075,88.9182,88.7268,88.5334,88.3381,88.1407,87.9414,87.7402,95.0438,94.8213,94.5968,94.3704,94.1420,93.9117,93.6796,93.4456,93.2098,92.9722,92.7328,92.4918,92.2490,92.0046,91.7585,91.5109,91.2616,91.0108,90.7585,90.5047,90.2495,89.9928,89.7347
93.0377,93.0362,93.0318,93.0245,93.0143,93.0011,92.9849,92.9659,92.9439,92.9191,92.8913,92.8606,92.8270,92.7905,92.7510,92.7088,92.6636,92.6155,92.5646,92.5109,92.4542,92.3948,92.3325,92.2674,92.1994,92.1287,92.0552,91.9789,91.8998,91.8180,91.7334,91.6461,91.5561,91.4634,91.3680,91.2699,91.1692,91.0658,90.9598,90.8511,90.7399,90.6261,90.5097,90.3908,90.2694,90.1454,90.0190,89.8901,89.7587,89.6249,89.4886,89.3500,89.2090,89.0656,88.9200,88.7719,88.6216,88.4691,88.3142,88.1572,87.9979,87.8364,87.6728,95.0112,94.8289,94.6444,94.4576,94.2685,94.0773,93.8839,93.6884,93.4907,93.2910,93.0892,92.8853,92.6794,92.4716,92.2617,92.0500,91.8363,91.6207,91.4033,91.1841,90.9631,90.7403,90.5157,90.2895,90.0615,89.8319,89.6006,89.3678,89.1334,88.8974,88.6599,88.4209,88.1804,87.9385,87.6952,87.4505,87.2044
90.1752,90.1738,90.1697,90.1627,90.1530,90.1404,90.1251,90.1071,90.0862,90.0626,90.0362,90.0071,89.9752,89.9405,89.9031,89.8629,89.8201,89.7744,89.7261,89.6751,89.6213,89.5648,89.5057,89.4439,89.3794,89.3122,89.2424,89.1699,89.0948,89.0171,88.9368,88.8539,88.7684,88.6804,88.5898,88.4966,88.4009,88.3027,88.2020,88.0988,87.9931,87.8850,87.7744,87.6614,95.0535,94.9256,94.7951,94.6621,94.5265,94.3884,94.2479,94.1048,93.9593,93.8113,93.6609,93.5081,93.3530,93.1954,93.0356,92.8734,92.7090,92.5422,92.3733,92.2021,92.0287,91.8532,91.6754,91.4956,91.3137,91.1296,90.9436,90.7555,90.5653,90.3733,90.1792,89.9832,89.7853,89.5855,89.3839,89.1804,88.9752,88.7681,88.5593,88.3488,88.1365,87.9226,87.7070,87.4898,87.2710,87.0507,86.8287,86.6053,86.3804,86.1539,85.9261,85.6968,85.4662,85.2341,85.0007,84.7661
94.9264,94.9249,94.9206,94.9134,94.9034,94.8905,94.8747,94.8561,94.8346,94.8102,94.7830,94.7529,94.7200,94.6843,94.6457,94.6043,94.5601,94.5130,94.4632,94.4105,94.3551,94.2969,94.2359,94.1721,94.1056,94.0363,93.9643,93.8895,93.8120,93.7319,93.6490,93.5635,93.4753,93.3844,93.2909,93.1948,93.0961,92.9947,92.8908,92.7843,92.6752,92.5636,92.4495,92.3329,92.2138,92.0922,91.9681,91.8417,91.7128,91.5815,91.4478,91.3117,91.1733,91.0326,90.8895,90.7442,90.5966,90.4468,90.2947,90.1404,89.9839,89.8253,89.6645,89.5016,89.3366,89.1695,89.0004,88.8292,88.6560,88.4808,88.3036,88.1245,87.9435,87.7606,87.5758,87.3891,87.2006,87.0104,86.8183,86.6245,86.4289,86.2316,86.0326,85.8320,85.6297,85.4259,85.2204,85.0133,84.8048,84.5947,84.3831,84.1700,83.9555,83.7396,83.5222,83.3036,83.0835,82.8622,82.6395,82.4156
92.0645,92.0631,92.0590,92.0522,92.0426,92.0304,92.0154,91.9977,91.9772,91.9541,91.9282,91.8997,91.8684,91.8344,91.7978,91.7584,91.7164,91.6717,91.6243,91.5742,91.5216,91.4662,91.4082,91.3476,91.2844,91.2185,91.1500,91.0790,91.0054,90.9292,90.8504,90.7691,90.6852,90.5988,90.5099,90.4185,90.3246,90.2283,90.1294,90.0282,89.9244,89.8183,89.7098,89.5989,89.4856,89.3699,89.2519,89.1316,89.0090,88.8840,88.7568,88.6274,88.4957,88.3618,88.2257,88.0874,87.9469,87.8043,87.6595,87.5127,87.3637,87.2127,87.0596,86.9045,86.7474,86.5883,86.4272,86.2642,86.0993,85.9324,85.7637,85.5931,85.4206,85.2464,85.0703,84.8925,84.7129,84.5315,84.3485,84.1637,83.9773,83.7893,83.5996,83.4083,83.2155,83.0211,82.8252,82.6277,82.4288,82.2284,82.0266,81.8233,81.6187,81.4127,81.2053,80.9966,80.7867,80.5754,80.3629,80.1491
89.3164,89.3151,89.3113,89.3048,89.2957,89.2840,89.2698,89.2529,89.2335,89.2115,89.1869,89.1598,89.1300,89.0977,89.0629,89.0255,88.9855,88.9430,88.8979,88.8503,88.8002,88.7476,88.6925,88.6348,88.5747,88.5120,88.4469,88.3794,88.3093,88.2368,88.1619,88.0846,88.0048,87.9226,87.8381,87.7511,87.6618,87.5701,87.4761,87.3797,87.2810,87.1801,87.0768,86.9712,86.8634,86.7533,86.6411,86.5265,86.4098,86.2909,86.1698,86.0466,85.9212,85.7938,85.6642,85.5325,85.3987,85.2629,85.1251,84.9852,84.8434,84.6996,84.5538,84.4060,84.2564,84.1048,83.9514,83.7961,83.6389,83.4799,83.3191,83.1565,82.9922,82.8261,82.6583,82.4887,82.3175,82.1447,81.9701,81.7940,81.6162,81.4369,81.2560,81.0736,80.8897,80.7042,80.5173,80.3290,80.1392,79.9480,79.7554,79.5614,79.3661,79.1695,78.9715,78.7723,78.5719,78.3701,78.1672,77.9631
86.6767,86.6755,86.6718,86.6656,86.6570,86.6459,86.6323,86.6163,86.5978,86.5769,86.5535,86.5277,86.4994,86.4687,86.4355,86.3999,86.3619,86.3214,86.2786,86.2333,86.1856,86.1356,86.0831,86.0283,85.9710,85.9114,85.8495,85.7852,85.7185,85.6496,85.5783,85.5047,85.4287,85.3505,85.2701,85.1873,85.1023,85.0150,84.9255,84.8338,84.7399,84.6437,84.5454,84.4449,84.3423,84.2375,84.1305,84.0215,83.9104,83.7971,83.6818,83.5645,83.4451,83.3236,83.2002,83.0748,82.9474,82.8180,82.6867,82.5534,82.4183,82.2812,82.1423,82.0015,81.8589,81.7145,81.5682,81.4202,81.2704,81.1188,80.9655,80.8105,80.6538,80.4954,80.3354,80.1737,80.0105,79.8456,79.6791,79.5111,79.3415,79.1705,78.9979,78.8238,78.6483,78.4713,78.2930,78.1132,77.9320,77.7495,77.5657,77.3805,77.1940,77.0063,76.8173,76.6270,76.4355,76.2429,76.0491,82.3140
84.1400,84.1388,84.1353,84.1294,84.1212,84.1107,84.0978,84.0825,84.0649,84.0450,84.0228,83.9982,83.9712,83.9420,83.9104,83.8766,83.8404,83.8019,83.7611,83.7180,83.6726,83.6249,83.5750,83.5228,83.4683,83.4116,83.3526,83.2914,83.2279,83.1623,83.0944,83.0243,82.9520,82.8776,82.8009,82.7221,82.6412,82.5581,82.4728,82.3855,82.2960,82.2045,82.1108,82.0151,81.9173,81.8175,81.7156,81.6118,81.5059,81.3980,81.2882,81.1763,81.0626,80.9469,80.8292,80.7097,80.5883,80.4650,80.3398,80.2128,80.0840,79.9533,79.8209,79.6867,79.5507,79.4130,79.2735,79.1323,78.9895,78.8449,78.6987,78.5509,78.4014,78.2504,78.0977,77.9435,77.7877,77.6303,77.4715,77.3112,77.1493,76.9861,76.8214,76.6552,76.4876,76.3187,76.1484,75.9768,82.2595,82.0703,81.8798,81.6879,81.4946,81.3000,81.1041,80.9068,80.7083,80.5086,80.3076,80.1054
81.7013,81.7002,81.6969,81.6913,81.6834,81.6734,81.6611,81.6466,81.6298,81.6109,81.5897,81.5663,81.5406,81.5128,81.4827,81.4505,81.4160,81.3793,81.3405,81.2994,81.2562,81.2108,81.1633,81.1135,81.0617,81.0076,80.9515,80.8932,80.8327,80.7702,80.7055,80.6388,80.5699,80.4990,80.4260,80.3509,80.2738,80.1946,80.1134,80.0302,79.9449,79.8577,79.7684,79.6772,79.5841,79.4889,79.3919,79.2929,79.1919,79.0891,78.9844,78.8778,78.7694,78.6590,78.5469,78.4329,78.3172,78.1996,78.0803,77.9592,77.8363,77.7117,77.5854,77.4574,77.3277,77.1963,77.0633,76.9286,76.7923,76.6544,76.5149,76.3738,76.2312,76.0870,75.9413,82.2490,82.0876,81.9246,81.7601,81.5940,81.4263,81.2572,81.0865,80.9143,80.7407,80.5656,80.3891,80.2112,80.0319,79.8512,79.6691,79.4858,79.3011,79.1151,78.9279,78.7394,78.5497,78.3587,78.1666,77.9733
79.3560,79.3549,79.3517,79.3464,79.3389,79.3294,79.3177,79.3038,79.2879,79.2698,79.2496,79.2273,79.2029,79.1764,79.1477,79.1170,79.0842,79.0492,79.0122,78.9731,78.9319,78.8887,78.8434,78.7960,78.7466,78.6951,78.6415,78.5860,78.5284,78.4688,78.4072,78.3436,78.2779,78.2103,78.1407,78.0692,77.9957,77.9202,77.8428,77.7635,77.6822,77.5991,77.5140,77.4270,77.3382,77.2475,77.1549,77.0605,76.9643,76.8663,76.7664,76.6648,76.5613,76.4561,76.3492,76.2405,76.1300,76.0179,75.9040,82.2429,82.1157,81.9867,81.8559,81.7234,81.5890,81.4530,81.3152,81.1757,81.0346,80.8917,80.7472,80.6011,80.4533,80.3040,80.1530,80.0005,79.8464,79.6908,79.5336,79.3750,79.2149,79.0533,78.8902,78.7258,78.5599,78.3926,78.2240,78.0539,77.8826,77.7099,77.5359,77.3607,77.1842,77.0064,76.8274,76.6472,76.4658,76.2832,76.0994,75.9146
77.0995,77.0985,77.0955,77.0904,77.0833,77.0742,77.0630,77.0498,77.0346,77.0174,76.9982,76.9769,76.9536,76.9284,76.9011,76.8718,76.8405,76.8072,76.7719,76.7346,76.6954,76.6542,76.6109,76.5658,76.5187,76.4696,76.4186,76.3656,76.3107,76.2539,76.1951,76.1345,76.0719,76.0074,75.9411,75.8728,82.2583,82.1803,82.1002,82.0181,81.9340,81.8479,81.7598,81.6698,81.5779,81.4840,81.3882,81.2905,81.1909,81.0894,80.9860,80.8808,80.7737,80.6647,80.5540,80.4414,80.3271,80.2109,80.0930,79.9734,79.8520,79.7288,79.6040,79.4774,79.3492,79.2193,79.0878,78.9546,78.8198,78.6834,78.5455,78.4059,78.2648,78.1221,77.9779,77.8322,77.6851,77.5364,77.3863,77.2347,77.0817,76.9273,76.7715,76.6143,76.4558,76.2959,76.1347,75.9721,75.8083,75.6433,75.4769,75.3093,75.1405,74.9705,74.7993,74.6270,74.4535,74.2788,74.1031,73.9262
81.3089,81.3079,81.3047,81.2995,81.2921,81.2827,81.2712,81.2575,81.2418,81.2240,81.2040,81.1821,81.1580,81.1318,81.1036,81.0732,81.0409,81.0064,80.9699,80.9313,80.8907,80.8481,80.8033,80.7566,80.7078,80.6570,80.6042,80.5494,80.4926,80.4338,80.3730,80.3102,80.2454,80.1787,80.1100,80.0394,79.9668,79.8923,79.8159,79.7375,79.6573,79.5752,79.4912,79.4053,79.3176,79.2280,79.1365,79.0433,78.9482,78.8513,78.7527,78.6522,78.5500,78.4460,78.3403,78.2328,78.1237,78.0128,77.9002,77.7860,77.6700,77.5525,77.4333,77.3124,77.1900,77.0659,76.9403,76.8131,76.6843,76.5540,76.4222,76.2889,76.1540,76.0177,75.8799,75.7407,75.6001,75.4580,75.3145,75.1696,75.0234,74.8758,74.7268,74.5766,74.4250,74.2721,74.1180,73.9625,73.8059,73.6480,73.4889,73.3286,73.1672,73.0045,72.8407,72.6758,72.5098,72.3427,72.1745,72.0052
79.0400,79.0390,79.0360,79.0310,79.0240,79.0150,79.0039,78.9909,78.9759,78.9589,78.9399,78.9189,78.8960,78.8710,78.8441,78.8151,78.7842,78.7514,78.7166,78.6798,78.6410,78.6003,78.5576,78.5130,78.4665,78.4180,78.3677,78.3153,78.2611,78.2050,78.1470,78.0870,78.0252,77.9616,77.8960,77.8286,77.7593,77.6882,77.6153,77.5405,77.4640,77.3856,77.3054,77.2234,77.1396,77.0541,76.9668,76.8778,76.7870,76.6945,76.6003,76.5044,76.4068,76.3075,76.2065,76.1039,75.9996,75.8937,75.7862,75.6770,75.5663,75.4540,75.3401,75.2247,75.1077,74.9891,74.8691,74.7476,74.6245,74.5000,74.3740,74.2466,74.1177,73.9874,73.8557,73.7226,73.5881,73.4523,73.3151,73.1766,73.0367,72.8956,72.7531,72.6094,72.4645,72.3182,72.1708,72.0221,71.8722,71.7212,71.5690,71.4156,71.2611,71.1054,70.9487,70.7908,70.6319,70.4719,70.3109,70.1489
76.8547,76.8537,76.8509,76.8461,76.8394,76.8308,76.8203,76.8079,76.7935,76.7773,76.7592,76.7392,76.7172,76.6934,76.6677,76.6401,76.6106,76.5792,76.5460,76.5109,76.4739,76.4350,76.3943,76.3517,76.3073,76.2611,76.2130,76.1630,76.1113,76.0577,76.0023,75.9451,75.8861,75.8253,75.7627,75.6983,75.6322,75.5643,75.4947,75.4233,75.3501,75.2753,75.1987,75.1204,75.0404,74.9587,74.8754,74.7903,74.7036,74.6153,74.5253,74.4336,74.3404,74.2455,74.1491,74.0510,73.9514,73.8502,73.7474,73.6432,73.5373,73.4300,73.3211,73.2108,73.0990,72.9857,72.8709,72.7547,72.6371,72.5181,72.3976,72.2758,72.1526,72.0280,71.9020,71.7747,71.6461,71.5162,71.3850,71.2525,71.1187,70.9837,70.8474,70.7099,70.5712,70.4313,70.2902,70.1479,70.0045,69.8599,69.7142,69.5674,69.4195,69.2705,69.1204,68.9693,68.8171,68.6639,68.5097,68.3545
74.7492,74.7483,74.7455,74.7410,74.7346,74.7264,74.7163,74.7045,74.6908,74.6753,74.6580,74.6389,74.6180,74.5952,74.5707,74.5443,74.5161,74.4862,74.4544,74.4209,74.3856,74.3485,74.3096,74.2690,74.2265,74.1824,74.1364,74.0887,74.0393,73.9881,73.9352,73.8806,73.8242,73.7662,73.7064,73.6449,73.5817,73.5169,73.4503,73.3821,73.3123,73.2408,73.1676,73.0928,73.0164,72.9383,72.8587,72.7774,72.6946,72.6101,72.5241,72.4366,72.3474,72.2568,72.1646,72.0709,71.9756,71.8789,71.7807,71.6810,71.5798,71.4772,71.3731,71.2676,71.1607,71.0524,70.9426,70.8315,70.7190,70.6052,70.4900,70.3734,70.2556,70.1364,70.0159,69.8941,69.7711,69.6468,69.5212,69.3944,69.2664,69.1372,69.0068,68.8752,68.7424,68.6085,68.4734,68.3372,68.1999,68.0615,67.9220,67.7814,67.6397,67.4970,67.3533,67.2086,67.0628,66.9161,66.7684,66.6197
72.7199,72.7190,72.7164,72.7121,72.7060,72.6981,72.6885,72.6772,72.6642,72.6494,72.6328,72.6146,72.5946,72.5728,72.5494,72.5242,72.4973,72.4687,72.4384,72.4063,72.3726,72.3371,72.3000,72.2612,72.2206,72.1784,72.1345,72.0890,72.0417,71.9929,71.9423,71.8901,71.8363,71.7808,71.7236,71.6649,71.6045,71.5426,71.4790,71.4138,71.3470,71.2787,71.2087,71.1373,71.0642,70.9896,70.9135,70.8358,70.7566,70.6759,70.5936,70.5099,70.4247,70.3380,70.2499,70.1603,70.0692,69.9767,69.8828,69.7874,69.6907,69.5925,69.4930,69.3921,69.2898,69.1862,69.0812,68.9749,68.8673,68.7584,68.6481,68.5366,68.4238,68.3098,68.1945,68.0779,67.9602,67.8412,67.7210,67.5996,67.4771,67.3534,67.2285,67.1025,66.9754,66.8471,66.7178,66.5874,66.4558,66.3233,66.1897,66.0550,65.9193,65.7826,71.1999,71.0495,70.8980,70.7455,70.5920,70.4374
70.7634,70.7626,70.7601,70.7559,70.7501,70.7426,70.7335,70.7226,70.7101,70.6960,70.6802,70.6628,70.6436,70.6229,70.6005,70.5764,70.5507,70.5234,70.4944,70.4638,70.4315,70.3976,70.3621,70.3250,70.2863,70.2459,70.2040,70.1605,70.1153,70.0686,70.0203,69.9704,69.9189,69.8658,69.8112,69.7551,69.6974,69.6381,69.5773,69.5150,69.4512,69.3858,69.3190,69.2506,69.1807,69.1094,69.0366,68.9623,68.8866,68.8094,68.7308,68.6507,68.5692,68.4863,68.4019,68.3162,68.2291,68.1406,68.0508,67.9596,67.8670,67.7731,67.6778,67.5813,67.4834,67.3843,67.2838,67.1821,67.0791,66.9748,66.8693,66.7625,66.6546,66.5454,66.4350,66.3234,66.2107,66.0968,65.9817,65.8655,65.7481,71.1833,71.0536,70.9228,70.7907,70.6574,70.5230,70.3875,70.2509,70.1131,69.9742,69.8343,69.6932,69.5512,69.4080,69.2639,69.1187,68.9725,68.8253,68.6771
68.8765,68.8757,68.8733,68.8693,68.8638,68.8566,68.8478,68.8375,68.8256,68.8120,68.7969,68.7803,68.7620,68.7421,68.7207,68.6977,68.6731,68.6470,68.6193,68.5900,68.5592,68.5268,68.4929,68.4574,68.4203,68.3818,68.3417,68.3000,68.2568,68.2122,68.1660,68.1182,68.0690,68.0183,67.9661,67.9124,67.8572,67.8005,67.7424,67.6828,67.6217,67.5592,67.4952,67.4298,67.3630,67.2948,67.2251,67.1541,67.0816,67.0078,66.9325,66.8559,66.7779,66.6986,66.6179,66.5359,66.4525,66.3679,66.2819,66.1945,66.1059,66.0161,65.9249,65.8325,65.7388,71.1988,71.0945,70.9888,70.8819,70.7736,70.6640,70.5531,70.4410,70.3276,70.2130,70.0970,69.9799,69.8616,69.7420,69.6213,69.4993,69.3762,69.2519,69.1265,69.0000,68.8723,68.7435,68.6136,68.4827,68.3506,68.2175,68.0834,67.9482,67.8120,67.6748,67.5365,67.3973,67.2572,67.1160,66.9739
67.0561,67.0553,67.0530,67.0492,67.0439,67.0370,67.0287,67.0188,67.0074,66.9944,66.9800,66.9640,66.9466,66.9276,66.9071,66.8851,66.8616,66.8366,66.8101,66.7821,66.7526,66.7216,66.6891,66.6552,66.6198,66.5829,66.5445,66.5047,66.4634,66.4206,66.3764,66.3308,66.2837,66.2352,66.1852,66.1338,66.0810,66.0268,65.9712,65.9142,65.8557,65.7959,65.7347,65.6722,71.1601,71.0893,71.0170,70.9432,70.8680,70.7913,70.7132,70.6337,70.5527,70.4704,70.3866,70.3014,70.2149,70.1270,70.0377,69.9470,69.8550,69.7616,69.6670,69.5710,69.4737,69.3751,69.2752,69.1740,69.0715,68.9678,68.8629,68.7567,68.6492,68.5406,68.4308,68.3197,68.2075,68.0941,67.9795,67.8638,67.7470,67.6290,67.5099,67.3897,67.2684,67.1460,67.0226,66.8980,66.7725,66.6459,66.5183,66.3896,66.2600,66.1294,65.9978,65.8652,65.7317,65.5973,65.4619,65.3256
70.8250,70.8242,70.8218,70.8179,70.8124,70.8052,70.7966,70.7863,70.7744,70.7610,70.7460,70.7295,70.7113,70.6917,70.6704,70.6476,70.6232,70.5972,70.5697,70.5407,70.5101,70.4779,70.4442,70.4090,70.3722,70.3339,70.2941,70.2528,70.2099,70.1655,70.1197,70.0723,70.0234,69.9730,69.9212,69.8678,69.8130,69.7567,69.6990,69.6398,69.5791,69.5170,69.4535,69.3885,69.3221,69.2543,69.1851,69.1145,69.0424,68.9690,68.8943,68.8181,68.7406,68.6617,68.5815,68.4999,68.4170,68.3328,68.2473,68.1605,68.0723,67.9829,67.8922,67.8003,67.7071,67.6126,67.5169,67.4200,67.3218,67.2224,67.1219,67.0201,66.9172,66.8131,66.7078,66.6014,66.4938,66.3851,66.2753,66.1644,66.0523,65.9392,65.8251,65.7098,65.5935,65.4762,65.3578,65.2384,65.1180,64.9965,64.8741,64.7508,64.6264,64.5011,64.3749,64.2477,64.1196,63.9906,63.8607,63.7299
68.9855,68.9847,68.9825,68.9787,68.9734,68.9666,68.9583,68.9484,68.9371,68.9243,68.9099,68.8941,68.8767,68.8578,68.8375,68.8156,68.7923,68.7675,68.7411,68.7133,68.6840,68.6533,68.6210,68.5873,68.5521,68.5154,68.4773,68.4377,68.3967,68.3542,68.3103,68.2649,68.2181,68.1699,68.1203,68.0692,68.0167,67.9628,67.9075,67.8508,67.7927,67.7333,67.6724,67.6102,67.5466,67.4817,67.4154,67.3478,67.2788,67.2085,67.1369,67.0639,66.9897,66.9141,66.8373,66.7591,66.6797,66.5990,66.5171,66.4339,66.3495,66.2638,66.1769,66.0888,65.9994,65.9089,65.8172,65.7243,65.6302,65.5350,65.4386,65.3410,65.2423,65.1425,65.0416,64.9396,64.8364,64.7322,64.6269,64.5206,64.4131,64.3047,64.1952,64.0846,63.9731,63.8605,63.7470,63.6324,63.5169,63.4004,63.2830,63.1646,63.0453,62.9250,62.8039,62.6819,62.5589,62.4351,62.3104,62.1849
67.2091,67.2084,67.2062,67.2026,67.1975,67.1910,67.1831,67.1736,67.1628,67.1505,67.1368,67.1216,67.1050,67.0869,67.0674,67.0465,67.0241,67.0004,66.9752,66.9485,66.9205,66.8910,66.8601,66.8278,66.7941,66.7590,66.7225,66.6846,66.6453,66.6046,66.5626,66.5191,66.4743,66.4281,66.3806,66.3316,66.2814,66.2298,66.1768,66.1225,66.0668,66.0099,65.9516,65.8920,65.8311,65.7689,65.7054,65.6405,65.5745,65.5071,65.4385,65.3686,65.2974,65.2250,65.1514,65.0765,65.0004,64.9231,64.8445,64.7648,64.6839,64.6017,64.5184,64.4340,64.3483,64.2615,64.1736,64.0845,63.9943,63.9030,63.8106,63.7170,63.6224,63.5267,63.4299,63.3321,63.2331,63.1332,63.0322,62.9302,62.8271,62.7230,62.6180,62.5119,62.4049,62.2969,62.1880,62.0780,61.9672,61.8554,61.7427,61.6291,61.5145,61.3991,61.2828,61.1657,61.0476,60.9288,60.8090,60.6885
65.4932,65.4925,65.4904,65.4870,65.4821,65.4759,65.4683,65.4593,65.4489,65.4371,65.4239,65.4094,65.3935,65.3762,65.3575,65.3375,65.3161,65.2933,65.2691,65.2436,65.2167,65.1885,65.1589,65.1280,65.0957,65.0621,65.0271,64.9908,64.9532,64.9142,64.8739,64.8323,64.7893,64.7451,64.6995,64.6526,64.6044,64.5550,64.5042,64.4522,64.3989,64.3443,64.2884,64.2313,64.1729,64.1133,64.0524,63.9903,63.9270,63.8624,63.7966,63.7296,63.6614,63.5920,63.5214,63.4496,63.3767,63.3026,63.2273,63.1508,63.0732,62.9945,62.9146,62.8336,62.7515,62.6682,62.5839,62.4985,62.4120,62.3244,62.2357,62.1460,62.0552,61.9634,61.8705,61.7767,61.6818,61.5858,61.4889,61.3910,61.2922,61.1923,61.0915,60.9897,60.8870,60.7833,60.6787,60.5732,60.4668,60.3595,60.2513,60.1422,60.0322,59.9214,59.8098,59.6972,59.5839,59.4697,59.3547,59.2390
63.8352,63.8346,63.8326,63.8293,63.8246,63.8186,63.8113,63.8027,63.7927,63.7814,63.7688,63.7549,63.7397,63.7231,63.7052,63.6860,63.6655,63.6437,63.6205,63.5961,63.5703,63.5433,63.5149,63.4853,63.4543,63.4221,63.3886,63.3538,63.3177,63.2804,63.2417,63.2018,63.1607,63.1183,63.0746,63.0297,62.9835,62.9361,62.8874,62.8375,62.7864,62.7341,62.6806,62.6258,62.5698,62.5127,62.4543,62.3948,62.3340,62.2721,62.2090,62.1448,62.0794,62.0128,61.9451,61.8763,61.8063,61.7352,61.6630,61.5897,61.5153,61.4397,61.3631,61.2854,61.2066,61.1268,61.0459,60.9639,60.8809,60.7969,60.7118,60.6257,60.5386,60.4505,60.3614,60.2713,60.1802,60.0882,59.9951,59.9012,59.8063,59.7104,59.6136,59.5159,59.4173,59.3177,59.2173,59.1160,59.0138,58.9108,58.8069,58.7021,58.5965,58.4901,58.3828,58.2747,58.1658,58.0562,57.9457,57.8344
62.2328,62.2321,62.2302,62.2270,62.2226,62.2168,62.2098,62.2016,62.1920,62.1812,62.1691,62.1558,62.1411,62.1253,62.1081,62.0897,62.0700,62.0491,62.0269,62.0035,61.9788,61.9529,61.9257,61.8973,61.8676,61.8367,61.8046,61.7712,61.7366,61.7008,61.6638,61.6255,61.5861,61.5454,61.5035,61.4605,61.4162,61.3707,61.3241,61.2762,61.2272,61.1771,61.1257,61.0732,61.0195,60.9647,60.9087,60.8516,60.7934,60.7340,60.6735,60.6118,60.5491,60.4853,60.4203,60.3543,60.2871,60.2189,60.1497,60.0793,60.0079,59.9354,59.8619,59.7873,59.7117,59.6351,59.5575,59.4788,59.3992,59.3185,59.2368,59.1542,59.0706,58.9860,58.9005,58.8140,58.7265,58.6382,58.5489,58.4586,58.3675,58.2754,58.1825,58.0887,57.9939,57.8984,57.8019,57.7046,57.6064,57.5075,57.4076,57.3070,57.2055,57.1033,57.0002,56.8964,61.5961,61.4818,61.3667,61.2507
60.6835,60.6829,60.6810,60.6780,60.6737,60.6682,60.6615,60.6536,60.6444,60.6340,60.6224,60.6096,60.5956,60.5804,60.5639,60.5463,60.5274,60.5074,60.4861,60.4636,60.4400,60.4151,60.3890,60.3618,60.3333,60.3037,60.2729,60.2409,60.2077,60.1734,60.1378,60.1012,60.0633,60.0243,59.9841,59.9428,59.9004,59.8568,59.8120,59.7661,59.7191,59.6710,59.6217,59.5713,59.5198,59.4672,59.4135,59.3587,59.3028,59.2459,59.1878,59.1287,59.0685,59.0072,58.9449,58.8815,58.8171,58.7516,58.6851,58.6176,58.5491,58.4795,58.4089,58.3374,58.2648,58.1913,58.1167,58.0412,57.9647,57.8873,57.8089,57.7295,57.6493,57.5680,57.4859,57.4028,57.3189,57.2340,57.1482,57.0616,56.9740,56.8856,61.6011,61.5033,61.4046,61.3050,61.2045,61.1031,61.0008,60.8977,60.7936,60.6887,60.5830,60.4764,60.3690,60.2607,60.1516,60.0417,59.9311,59.8196
59.1852,59.1846,59.1828,59.1799,59.1758,59.1705,59.1641,59.1565,59.1477,59.1378,59.1266,59.1144,59.1009,59.0863,59.0705,59.0536,59.0355,59.0163,58.9959,58.9743,58.9516,58.9277,58.9027,58.8766,58.8493,58.8209,58.7913,58.7606,58.7288,58.6958,58.6618,58.6266,58.5903,58.5528,58.5143,58.4746,58.4339,58.3921,58.3491,58.3051,58.2600,58.2138,58.1665,58.1181,58.0687,58.0183,57.9667,57.9141,57.8605,57.8058,57.7501,57.6933,57.6355,57.5767,57.5169,57.4561,57.3942,57.3314,57.2675,57.2027,57.1369,57.0701,57.0023,56.9336,56.8639,61.5978,61.5202,61.4415,61.3619,61.2812,61.1996,61.1169,61.0333,60.9487,60.8631,60.7765,60.6890,60.6006,60.5112,60.4209,60.3297,60.2376,60.1445,60.0506,59.9557,59.8600,59.7634,59.6660,59.5677,59.4685,59.3685,59.2677,59.1660,59.0635,58.9602,58.8562,58.7513,58.6456,58.5392,58.4320
57.7358,57.7353,57.7336,57.7308,57.7268,57.7218,57.7156,57.7083,57.6999,57.6903,57.6796,57.6679,57.6550,57.6409,57.6258,57.6096,57.5922,57.5737,57.5541,57.5335,57.5117,57.4888,57.4648,57.4397,57.4135,57.3862,57.3579,57.3284,57.2979,57.2662,57.2335,57.1997,57.1649,57.1290,57.0920,57.0539,57.0148,56.9747,56.9334,56.8912,56.8479,61.6089,61.5597,61.5093,61.4579,61.4053,61.3517,61.2969,61.2410,61.1841,61.1261,61.0670,61.0068,60.9455,60.8832,60.8199,60.7554,60.6900,60.6235,60.5560,60.4874,60.4178,60.3473,60.2757,60.2031,60.1295,60.0549,59.9794,59.9028,59.8253,59.7469,59.6675,59.5871,59.5058,59.4236,59.3404,59.2563,59.1714,59.0855,58.9987,58.9110,58.8224,58.7330,58.6427,58.5515,58.4595,58.3667,58.2730,58.1785,58.0831,57.9870,57.8900,57.7923,57.6937,57.5944,57.4943,57.3934,57.2918,57.1895,57.0863
